Union,Academies / Institutions (Grant in Aid),"['Institute of Hotel Management, Catering Technology and Applied Nutrition, Mumbai', 'http://www.ihmctan.edu', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Institute of Hotel Management, Catering Technology and Applied Nutrition, Shillong', 'http://ihmshillong.nic.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Institute of Hotel Management, Catering Technology and Applied Nutrition, Srinagar', 'http://www.ihmsrinagar.org', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Institute of Hotel Management, Gurdaspur', 'http://www.ihmgurdaspur.org', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Institute of Hotel Management, Lucknow', 'http://www.ihmlucknow.com', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Institute of Hotel Management, Shimla', 'http://ihmshimla.org', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Institute of Hotel Managment, Bangalore', 'http://www.ihmbangalore.kar.nic.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Institute of Medical Sciences,Banaras Hindu University, Varanasi', 'http://www.bhu.ac.in/ims', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Institute of Microbial Technology (IMTECH) , Chandigarh', 'https://www.imtech.res.in', 'IMTECH']",[]
Union,Academies / Institutions (Grant in Aid),"['Institute of Minerals and Materials Technology', 'http://www.immt.res.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Institute of Hotel Management, Catering Technology and Applied Nutrition, Goa', 'http://ihmgoa.gov.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Institute of Hotel Management, Catering Technology and Applied Nutrition, Hyderabad', 'http://www.ihmhyd.org', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Institute of Hotel Management, Catering Technology and Applied Nutrition, Jaipur', 'http://www.ihmjaipur.com', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Institute of Hotel Management, Catering Technology and Applied Nutrition, Kolkata', 'http://www.ihmkolkata.org', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Institute of Hotel Management, Catering Technology and Applied Nutrition, Kurukshetra', 'http://www.ihmkkr.com', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Institute of Hotel Management, Catering Technology and Applied Nutrition, Mumbai', 'http://www.ihmctan.edu', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Institute of Hotel Management, Catering Technology and Applied Nutrition, Shillong', 'http://ihmshillong.nic.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Institute of Hotel Management, Catering Technology and Applied Nutrition, Srinagar', 'http://www.ihmsrinagar.org', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Institute of Hotel Management, Gurdaspur', 'http://www.ihmgurdaspur.org', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Institute of Hotel Management, Lucknow', 'http://www.ihmlucknow.com', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Institute of Hotel Management, Shimla', 'http://ihmshimla.org', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Institute of Hotel Managment, Bangalore', 'http://www.ihmbangalore.kar.nic.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Institute of Medical Sciences,Banaras Hindu University, Varanasi', 'http://www.bhu.ac.in/ims', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Institute of Microbial Technology (IMTECH) , Chandigarh', 'https://www.imtech.res.in', 'IMTECH']",[]
Union,Academies / Institutions (Grant in Aid),"['Institute of Minerals and Materials Technology', 'http://www.immt.res.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Jawahar Navodaya Vidyalaya (JNV), Chendayad, Kannur, Kerala', 'http://jnvkannur.nic.in', 'JNV']",[]
Union,Academies / Institutions (Grant in Aid),"['Jawahar Navodaya Vidyalaya(JNV), Durgapur, Burdwan, West Bengal', 'http://jnvbwnwb.nic.in', 'JNV']",[]
Union,Academies / Institutions (Grant in Aid),"['Jawahar Navodaya Vidyalaya (JNV), Konark, Puri, Odisha', 'http://jnvpuri.nic.in', 'JNV']",[]
Union,Academies / Institutions (Grant in Aid),"['Jawahar Navodaya Vidyalaya (JNV), Malhar, Bilaspur, Chhattisgarh', 'http://jnvbilaspurcg.gov.in', 'JNV']",[]
Union,Academies / Institutions (Grant in Aid),"['Jawahar Navodaya Vidyalaya (JNV), Paikmal, Bargarh, Odisha', 'http://jnvbargarh.nic.in', 'JNV']",[]
Union,Academies / Institutions (Grant in Aid),"['Jawahar Navodaya Vidyalaya (JNV), Periyakalapet, Puducherry', 'http://jnvpuducherry.gov.in', 'JNV']",[]
Union,Academies / Institutions (Grant in Aid),"['Jawahar Navodaya Vidyalaya (JNV), Rewari, Haryana', 'http://www.jnvrewari.org', 'JNV']",[]
Union,Academies / Institutions (Grant in Aid),"['Jawahar Navodaya Vidyalaya (JNVS), Jajpur, Odisha', 'http://jnvjajpur.nic.in', 'JNVS']",[]
Union,Academies / Institutions (Grant in Aid),"['Jawahar Navodaya Vidyalaya (JNVS), Nabarangpur Odisha', 'http://jnvnabarangpur.nic.in', 'JNVS']",[]
Union,Academies / Institutions (Grant in Aid),"['Jawahar Navodaya Vidyalaya (JNVS), Rahama, Jagatsinghpur, Odisha', 'http://jnvjagatsinghpur.nic.in', 'JNVS']",[]
Union,Academies / Institutions (Grant in Aid),"['Jawahar Navodaya Vidyalaya (JNV), Tenughat, Bokaro, Jharkhand', 'http://jnvbokaro.nic.in', 'JNV']",[]
Union,Academies / Institutions (Grant in Aid),"['Jawahar Navodaya Vidyalaya (JNV), Tudipaju, Phulbani, Odisha', 'http://jnvphulbani.nic.in', 'JNV']",[]
Union,Academies / Institutions (Grant in Aid),"['Jawahar Navodaya Vidyalaya (JNV), Yanam, Puducherry', 'https://www.navodaya.gov.in/nvs/nvs-school/Yanam/en/about_us/About-JNV', 'JNV']",[]
Union,Academies / Institutions (Grant in Aid),"['Jawahar Navodaya Vidyalaya, Kannur', 'http://jnvkannur.gov.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Jawahar Navodaya Vidyalaya, Kollam, Kerala', 'http://jnvkollam.gov.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Jawahar Navodaya Vidyalaya, Minicoy, Lakshadweep', 'http://navodayalakshadweep.nic.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Jawahar Navodaya Vidyalaya, Narla(JNVN), Kalahandi, Odisha', 'http://jnvkalahandi.nic.in', 'JNVN']",[]
Union,Academies / Institutions (Grant in Aid),"['Jawahar Navodaya Vidyalaya, Sambalpur, Odisha', 'http://jnvsambalpur.nic.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Jawahar Navodaya Vidyalayas, Gajapati, Odisha', 'http://jnvgajapati.nic.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Jawahar Navodaya Vidyalayas (JNV), Kendrapara, Odisha', 'http://jnvkendrapara.nic.in', 'JNV']",[]
Union,Academies / Institutions (Grant in Aid),"['Jawahar Navodaya Vidyalaya, Sonikpur, Barabanki, Uttar Pradesh', 'http://jnvbarabanki.edu.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Jawahar Navodaya Vidyalaya, Tarbha, Sonepur', 'http://jnvsubarnapur.nic.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Jawahar Navodaya Vidyalaya, Thrissur', 'http://jnvthrissur.org.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Jawahar Navodaya Vidyalaya, Valpoi, North Goa', 'http://www.jnvnorthgoa.gov.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendiya Vidyalaya, Baripada, Mayurbhanj, Odisha', 'http://www.kvbaripada.edu.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Hindi Sansthan, Agra, Uttar Pradesh', 'http://www.khsindia.org', '']","['Kendriya Vidyalaya, Anantnag', 'http://www.kvanantnag.org', '']"
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya, Anantnag', 'http://www.kvanantnag.org', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidayalaya A.A.I, Rangpuri, New Delhi', 'http://kvaairangpuri.edu.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidayalaya Hassan, Karnataka', 'http://kvhassan.edu.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidayalaya, Lunglei, Mizoram', 'http://kvlunglei.com', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidayalaya, No.2, Jalandhar Cantonment, Punjab', 'http://www.kv2jal.com', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Institute of Hotel Management, Catering Technology and Applied Nutrition, Goa', 'http://ihmgoa.gov.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Institute of Hotel Management, Catering Technology and Applied Nutrition, Hyderabad', 'http://www.ihmhyd.org', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Institute of Hotel Management, Catering Technology and Applied Nutrition, Jaipur', 'http://www.ihmjaipur.com', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Institute of Hotel Management, Catering Technology and Applied Nutrition, Kolkata', 'http://www.ihmkolkata.org', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Institute of Hotel Management, Catering Technology and Applied Nutrition, Kurukshetra', 'http://www.ihmkkr.com', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Institute of Hotel Management, Catering Technology and Applied Nutrition, Mumbai', 'http://www.ihmctan.edu', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Institute of Hotel Management, Catering Technology and Applied Nutrition, Shillong', 'http://ihmshillong.nic.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Institute of Hotel Management, Catering Technology and Applied Nutrition, Srinagar', 'http://www.ihmsrinagar.org', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Institute of Hotel Management, Gurdaspur', 'http://www.ihmgurdaspur.org', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Institute of Hotel Management, Lucknow', 'http://www.ihmlucknow.com', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Institute of Hotel Management, Shimla', 'http://ihmshimla.org', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Institute of Hotel Managment, Bangalore', 'http://www.ihmbangalore.kar.nic.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Institute of Medical Sciences,Banaras Hindu University, Varanasi', 'http://www.bhu.ac.in/ims', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Institute of Microbial Technology (IMTECH) , Chandigarh', 'https://www.imtech.res.in', 'IMTECH']",[]
Union,Academies / Institutions (Grant in Aid),"['Institute of Minerals and Materials Technology', 'http://www.immt.res.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Institute of Hotel Management, Catering Technology and Applied Nutrition, Goa', 'http://ihmgoa.gov.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Institute of Hotel Management, Catering Technology and Applied Nutrition, Hyderabad', 'http://www.ihmhyd.org', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Institute of Hotel Management, Catering Technology and Applied Nutrition, Jaipur', 'http://www.ihmjaipur.com', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Institute of Hotel Management, Catering Technology and Applied Nutrition, Kolkata', 'http://www.ihmkolkata.org', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Institute of Hotel Management, Catering Technology and Applied Nutrition, Kurukshetra', 'http://www.ihmkkr.com', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Institute of Hotel Management, Catering Technology and Applied Nutrition, Mumbai', 'http://www.ihmctan.edu', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Institute of Hotel Management, Catering Technology and Applied Nutrition, Shillong', 'http://ihmshillong.nic.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Institute of Hotel Management, Catering Technology and Applied Nutrition, Srinagar', 'http://www.ihmsrinagar.org', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Institute of Hotel Management, Gurdaspur', 'http://www.ihmgurdaspur.org', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Institute of Hotel Management, Lucknow', 'http://www.ihmlucknow.com', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Institute of Hotel Management, Shimla', 'http://ihmshimla.org', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Institute of Hotel Managment, Bangalore', 'http://www.ihmbangalore.kar.nic.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Institute of Medical Sciences,Banaras Hindu University, Varanasi', 'http://www.bhu.ac.in/ims', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Institute of Microbial Technology (IMTECH) , Chandigarh', 'https://www.imtech.res.in', 'IMTECH']",[]
Union,Academies / Institutions (Grant in Aid),"['Institute of Minerals and Materials Technology', 'http://www.immt.res.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya, Aruvankadu, The Nilgiris, Tamil Nadu', 'http://www.kvavk.tn.nic.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya ASC and Centre No.1, Bangalore', 'http://kvasc.kar.nic.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya Aurangabad, Maharashtra', 'http://kvaurangabad.org', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya, Avikanagar, Rajasthan', 'http://www.kvavikanagar.org', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya Bairagarh, Bhopal, Madhya Pradesh', 'http://www.kvbairagarh.org.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya, Balasore, Odisha', 'http://kvbalasore.org', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya Ballygunge, Kolkata', 'http://www.kvballygunge.org', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya, Bamrauli, Allahabad', 'http://kvbamrauli.org', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya Baramulla, Jammu and Kashmir', 'http://www.kvbaramulla.com', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya, Baran, Rajasthan', 'http://kvbaran.nic.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya Bargarh, Odisha', 'http://www.kvbargarh.org', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya, Barkuhi, Madhya Pradesh', 'http://kvbarkuhi.nic.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya   Beawar, Rajasthan', 'http://kvbeawar.org', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya, Begumpet, Hyderabad', 'http://kvbegumpet.ap.nic.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya Berhampur, Odisha', 'http://kvberhampur.edu.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya, Bhakli, Rewari, Haryana', 'http://kvbhakli.edu.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya, Bhandup, Maharashtra', 'http://kvbhandup.edu.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya, Bharatpur, Rajasthan', 'http://www.kvbharatpur.edu.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya Bhawanipatna, Kalahandi, Odisha', 'http://www.kvbhawanipatna.org', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya, BHEL Industrial Area, Jagdishpur, Uttar Pradesh', 'http://www.kvbhel.org', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya, Bhind, Madhya Pradesh', 'http://www.kvbhind.org', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya BHU, BHU Campus, Varanasi', 'http://www.kvbhuvaranasi.org', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya Bijapur, Karnataka', 'http://kvbijapur.ac.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya,  Bilaspur, Chhattisgarh', 'http://www.kvbilaspur.com', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya B.M.Y., Bhilai, Chhattisgarh', 'http://www.kvbhilai.com', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya, Bolarum, Andhra Pradesh', 'http://www.kvbolarum.org', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya, Bondamunda, Odisha', 'http://www.kvbndm.org', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya, Bowenpally, Hyderabad', 'http://www.kvbowenpally.edu.in', '']",[]
